 

stn;time;tre200h0
MOA;2021020906;-0.6
MOA;2021020907;-0.5
MOA;2021020908;-0.5
MOA;2021020909;-0.4
MOA;2021020910;-0.3
MOA;2021020911;-0.3
MOA;2021020912;0.0
MOA;2021020913;0.4
MOA;2021020914;0.6
MOA;2021020915;0.5
MOA;2021020916;0.2
MOA;2021020917;-0.1
MOA;2021020918;0.1
MOA;2021020919;0.2
MOA;2021020920;0.2
MOA;2021020921;-0.3
MOA;2021020922;-1.2
MOA;2021020923;-1.0
MOA;2021021000;-0.9
MOA;2021021001;-0.9
MOA;2021021002;-0.5
MOA;2021021003;-0.3
MOA;2021021004;-0.2
MOA;2021021005;-0.3
MOA;2021021006;-0.4
MOA;2021021007;-0.4
MOA;2021021008;-0.3
MOA;2021021009;0.2
MOA;2021021010;0.6
MOA;2021021011;1.1
MOA;2021021012;1.3
MOA;2021021013;1.4
MOA;2021021014;1.2
MOA;2021021015;0.5
MOA;2021021016;-0.8
MOA;2021021017;-2.1
MOA;2021021018;-3.0
MOA;2021021019;-3.9
MOA;2021021020;-4.9
MOA;2021021021;-4.8
MOA;2021021022;-5.0
MOA;2021021023;-5.4
MOA;2021021100;-5.7
MOA;2021021101;-6.0
MOA;2021021102;-6.3
MOA;2021021103;-6.7
MOA;2021021104;-6.8
MOA;2021021105;-6.8
